pipeline_id,status,ref,source,created_at,updated_at,duration,queued_duration,web_url
89119279,failed,7.75.x,push,2026-01-06T06:19:26.161Z,2026-01-06T07:30:33.875Z,4218.0,58.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89119279
89119006,failed,update-k8s-versions-automated,push,2026-01-06T06:12:30.078Z,2026-01-06T07:57:52.263Z,6270.0,59.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89119006
89117868,success,mq-working-branch-7.75.x-04ea213,push,2026-01-06T05:55:50.385Z,2026-01-06T06:17:22.811Z,1289.0,4.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89117868
89117652,success,aiuto/ddexp,push,2026-01-06T05:51:13.678Z,2026-01-06T07:13:28.172Z,4885.0,57.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89117652
89117563,success,aiuto/is2,push,2026-01-06T05:49:12.170Z,2026-01-06T07:13:03.187Z,4975.0,63.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89117563
89114242,success,dependabot/go_modules/github.com/tinylib/msgp-1.6.3,push,2026-01-06T04:58:01.425Z,2026-01-06T06:30:20.290Z,5486.0,54.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89114242
89114056,failed,dependabot/go_modules/github.com/tinylib/msgp-1.6.3,push,2026-01-06T04:51:48.199Z,2026-01-06T05:52:20.664Z,3588.0,48.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89114056
89114055,success,dependabot/go_modules/bun-7bd3fd8b8d,push,2026-01-06T04:51:37.485Z,2026-01-06T06:19:05.538Z,5198.0,52.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89114055
89113928,success,main,push,2026-01-06T04:47:48.252Z,2026-01-06T06:13:28.565Z,5082.0,58.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89113928
89112447,canceled,dependabot/go_modules/bun-7bd3fd8b8d,push,2026-01-06T04:18:22.353Z,2026-01-06T05:46:28.382Z,5240.0,50.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89112447
89112286,success,mq-working-branch-main-367b5da,push,2026-01-06T04:15:15.661Z,2026-01-06T04:45:33.019Z,1814.0,4.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89112286
89111385,canceled,dependabot/go_modules/bun-7bd3fd8b8d,push,2026-01-06T04:06:17.080Z,2026-01-06T05:00:26.001Z,3197.0,55.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89111385
89111274,failed,dependabot/go_modules/go.mongodb.org/mongo-driver-1.17.6,push,2026-01-06T04:04:33.203Z,2026-01-06T10:48:08.346Z,6142.0,51.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89111274
89109619,failed,redo_instrument_otlp_traffic,push,2026-01-06T03:29:01.739Z,2026-01-06T04:09:25.138Z,2375.0,56.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89109619
89108364,failed,gouri/wina-1275-loaded-modules,push,2026-01-06T03:07:49.759Z,2026-01-06T04:29:25.668Z,4845.0,58.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89108364
89108046,success,mathew.estafanous/autodiscovery-secret-refresh,push,2026-01-06T03:00:40.582Z,2026-01-06T05:14:35.268Z,5691.0,54.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89108046
89108042,failed,main,pipeline,2026-01-06T03:00:29.904Z,2026-01-06T05:41:46.715Z,9621.0,61.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89108042
89107115,failed,redo_instrument_otlp_traffic,push,2026-01-06T02:35:22.888Z,2026-01-06T03:49:30.937Z,4398.0,58.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89107115
89106858,failed,gouri/wina-1275-loaded-modules,push,2026-01-06T02:29:22.586Z,2026-01-06T03:35:17.154Z,3907.0,56.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89106858
89105971,failed,gouri/wina-1275-loaded-modules,push,2026-01-06T02:07:05.626Z,2026-01-06T03:23:02.083Z,4512.0,51.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89105971
89105964,success,backport-44768-to-7.75.x,push,2026-01-06T02:06:51.709Z,2026-01-06T03:25:03.643Z,4641.0,54.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89105964
89105905,success,backport-44768-to-7.75.x,push,2026-01-06T02:05:54.004Z,2026-01-06T14:42:25.946Z,10207.0,55.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89105905
89105580,success,kathie.huang/svls-8160/add-serverless-tags-to-aas-windows,push,2026-01-06T02:01:30.802Z,2026-01-06T03:07:34.296Z,3913.0,58.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89105580
89104940,failed,gouri/wina-1275-loaded-modules,push,2026-01-06T01:47:42.179Z,2026-01-06T02:43:57.588Z,3326.0,57.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89104940
89103608,failed,kathie.huang/svls-8160/add-serverless-tags-to-aas-windows,push,2026-01-06T01:23:24.384Z,2026-01-06T03:21:50.707Z,3910.0,56.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89103608
89103338,failed,jmw/gke-conntracker-new-probes2,push,2026-01-06T01:20:28.730Z,2026-01-06T02:50:15.128Z,5341.0,49.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89103338
89100830,failed,frank.spano/kube-chain,push,2026-01-06T00:57:03.442Z,2026-01-06T02:19:18.211Z,4883.0,58.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89100830
89096159,success,main,push,2026-01-06T00:19:16.145Z,2026-01-06T01:44:36.977Z,5062.0,62.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89096159
89092609,failed,main,schedule,2026-01-06T00:03:21.610Z,2026-01-06T01:36:41.910Z,5540.0,65.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89092609
89091176,success,mq-working-branch-main-4f63d0c,push,2026-01-05T23:58:28.700Z,2026-01-06T00:16:52.584Z,1099.0,4.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89091176
89090399,failed,nickbirnberg/CASCL-628-support-memory-scale-up-factor,push,2026-01-05T23:54:55.176Z,2026-01-06T01:20:03.441Z,5056.0,56.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89090399
89089378,success,backport-44711-to-7.75.x,push,2026-01-05T23:48:56.612Z,2026-01-06T02:09:21.301Z,8331.0,57.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89089378
89089278,success,backport-44711-to-7.75.x,push,2026-01-05T23:47:15.993Z,2026-01-06T02:01:49.285Z,6146.0,56.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89089278
89087220,failed,redo_instrument_otlp_traffic,push,2026-01-05T23:36:25.090Z,2026-01-06T00:48:19.459Z,4262.0,60.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89087220
89082342,failed,redo_instrument_otlp_traffic,push,2026-01-05T23:20:18.601Z,2026-01-06T00:20:13.619Z,3538.0,65.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89082342
89074765,success,main,push,2026-01-05T22:52:31.715Z,2026-01-06T01:12:52.605Z,8086.0,60.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89074765
89074732,failed,main,push,2026-01-05T22:52:13.149Z,2026-01-06T01:11:18.928Z,8003.0,65.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89074732
89057279,failed,wyn.bennett/DELA-237-selective,push,2026-01-05T21:50:45.263Z,2026-01-06T00:17:00.458Z,5179.0,71.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89057279
89055300,failed,gouri/wina-1275-loaded-modules,push,2026-01-05T21:39:33.276Z,2026-01-06T00:27:28.119Z,6548.0,61.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89055300
89055246,success,mark.spicer/standardize-write-annotations,push,2026-01-05T21:39:01.694Z,2026-01-06T00:25:03.434Z,6976.0,68.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89055246
89055238,canceled,mark.spicer/standardize-write-annotations,push,2026-01-05T21:38:51.554Z,2026-01-05T23:17:27.916Z,2275.0,58.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89055238
89054886,success,mtoff/fix-apmmode-log,push,2026-01-05T21:36:46.136Z,2026-01-06T00:14:26.596Z,6804.0,62.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89054886
89053828,canceled,wyn.bennett/DELA-237-selective,push,2026-01-05T21:33:39.939Z,2026-01-05T23:17:28.317Z,1874.0,69.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89053828
89053411,success,ryan.hall/e2e-fix-local-runs,push,2026-01-05T21:31:33.883Z,2026-01-06T21:12:35.095Z,9788.0,60.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89053411
89051349,failed,wyn.bennett/DELA-237-selective,push,2026-01-05T21:28:04.571Z,2026-01-05T23:17:58.983Z,1192.0,70.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89051349
89050965,success,jenn/autoscaling-codeowners,push,2026-01-05T21:24:29.576Z,2026-01-08T15:00:06.825Z,6044.0,64.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89050965
89050524,canceled,wyn.bennett/DELA-237-selective,push,2026-01-05T21:20:41.715Z,2026-01-05T23:18:07.860Z,2540.0,55.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89050524
89050324,canceled,gouri/wina-1275-loaded-modules,push,2026-01-05T21:18:48.242Z,2026-01-05T23:17:05.896Z,2493.0,63.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89050324
89047208,success,mq-working-branch-main-a88e659,push,2026-01-05T21:05:01.070Z,2026-01-05T22:50:35.010Z,1604.0,8.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89047208
89046458,success,ajwerner/fix-panic-with-load-and-remove,push,2026-01-05T21:03:17.927Z,2026-01-05T23:56:41.959Z,5946.0,70.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89046458
89041352,success,mq-working-branch-main-02b7f01,push,2026-01-05T20:49:04.487Z,2026-01-05T22:50:18.362Z,1623.0,6.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89041352
89041285,success,main,push,2026-01-05T20:48:46.671Z,2026-01-06T01:02:11.301Z,10490.0,75.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89041285
89040924,failed,kelvin-lal/log-troubleshooting-link,push,2026-01-05T20:46:01.110Z,2026-01-06T00:21:39.353Z,8190.0,73.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89040924
89040703,canceled,mq-working-branch-main-1a12429,push,2026-01-05T20:44:03.267Z,2026-01-05T20:47:47.083Z,105.0,5.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89040703
89040053,success,dependabot/go_modules/test/new-e2e/aws-sdk-go-v2-2857df1e94,push,2026-01-05T20:40:43.608Z,2026-01-06T00:02:33.931Z,7131.0,61.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89040053
89039439,failed,dependabot/go_modules/test/new-e2e/k8s-io-23512fda7a,push,2026-01-05T20:37:59.189Z,2026-01-05T23:34:44.039Z,5495.0,59.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89039439
89039277,success,dependabot/go_modules/test/fakeintake/github.com/tinylib/msgp-1.6.3,push,2026-01-05T20:37:48.820Z,2026-01-05T23:55:11.724Z,6671.0,62.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89039277
89038548,canceled,dependabot/go_modules/test/new-e2e/aws-sdk-go-v2-2857df1e94,push,2026-01-05T20:34:26.010Z,2026-01-05T23:17:07.249Z,325.0,62.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89038548
89038431,success,7.74.0-rc.10,api,2026-01-05T20:33:42.016Z,2026-01-06T00:51:12.364Z,9540.0,64.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89038431
89037662,canceled,dependabot/go_modules/test/fakeintake/github.com/tinylib/msgp-1.6.3,push,2026-01-05T20:31:57.448Z,2026-01-05T23:16:50.938Z,319.0,87.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89037662
89037659,canceled,dependabot/go_modules/test/new-e2e/k8s-io-23512fda7a,push,2026-01-05T20:31:55.271Z,2026-01-05T23:16:54.604Z,1331.0,74.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89037659
89037643,success,7.74.x,push,2026-01-05T20:31:45.580Z,2026-01-06T00:44:06.975Z,8440.0,82.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89037643
89037527,success,paulcacheux/cspm-sys-probe-poc,push,2026-01-05T20:31:04.232Z,2026-01-06T00:20:06.564Z,9040.0,78.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89037527
89037372,failed,paulcacheux/server-queue-opt,push,2026-01-05T20:30:09.514Z,2026-01-07T17:23:37.392Z,8982.0,69.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89037372
89037307,failed,7.74.0-rc.10/update-release-json-f34117b3-ed32-4fcd-a06a-ed7a56511dcb,push,2026-01-05T20:29:43.381Z,2026-01-06T01:44:06.380Z,11486.0,61.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89037307
89034575,failed,dependabot/go_modules/go.opentelemetry.io/ebpf-profiler-0.0.202601,push,2026-01-05T20:19:37.568Z,2026-01-05T23:54:22.520Z,12834.0,53.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89034575
89032060,success,dependabot/go_modules/pkg/gohai/github.com/shirou/gopsutil/v4-4.25.12,push,2026-01-05T20:12:15.774Z,2026-01-06T16:23:25.239Z,11917.0,71.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89032060
89032058,success,dependabot/go_modules/google.golang.org/grpc-1.78.0,push,2026-01-05T20:12:15.432Z,2026-01-05T23:47:45.422Z,11222.0,69.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89032058
89032010,success,dependabot/go_modules/github.com/avast/retry-go/v4-4.7.0,push,2026-01-05T20:11:56.942Z,2026-01-05T23:24:10.481Z,10307.0,70.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89032010
89031985,success,dependabot/go_modules/github.com/beevik/ntp-1.5.0,push,2026-01-05T20:11:48.736Z,2026-01-05T23:40:32.799Z,12351.0,67.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89031985
89031951,failed,dependabot/go_modules/gitlab.com/gitlab-org/api/client-go-1.11.0,push,2026-01-05T20:11:34.058Z,2026-01-05T23:13:47.494Z,10870.0,69.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89031951
89031874,success,dependabot/go_modules/go.mongodb.org/mongo-driver-1.17.6,push,2026-01-05T20:11:24.261Z,2026-01-05T23:16:14.666Z,11029.0,64.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89031874
89031862,failed,dependabot/go_modules/github.com/prometheus/common-0.67.5,push,2026-01-05T20:11:21.862Z,2026-01-06T13:13:46.985Z,10768.0,60.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89031862
89031787,canceled,mq-working-branch-main-8f454fb,push,2026-01-05T20:10:46.751Z,2026-01-05T20:48:08.658Z,1746.0,5.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89031787
89031739,success,dependabot/go_modules/github.com/tinylib/msgp-1.6.3,push,2026-01-05T20:10:18.631Z,2026-01-05T23:08:12.547Z,10615.0,62.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89031739
89031693,failed,dependabot/go_modules/aws-sdk-go-v2-0c8a934553,push,2026-01-05T20:10:08.509Z,2026-01-05T23:07:22.853Z,10575.0,65.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89031693
89031690,failed,dependabot/go_modules/pkg/trace/github.com/shirou/gopsutil/v4-4.25.12,push,2026-01-05T20:10:07.935Z,2026-01-05T23:02:22.561Z,10278.0,62.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89031690
89031647,failed,dependabot/go_modules/pkg/trace/github.com/tinylib/msgp-1.6.3,push,2026-01-05T20:09:38.253Z,2026-01-05T23:53:16.161Z,12053.0,62.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89031647
89031433,success,ra/goinstaller-logenabled-fix,push,2026-01-05T20:08:06.401Z,2026-01-05T22:53:43.133Z,9438.0,80.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89031433
89031291,success,dependabot/go_modules/github.com/mattn/go-sqlite3-1.14.33,push,2026-01-05T20:06:56.136Z,2026-01-06T13:23:45.781Z,13639.0,68.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89031291
89031272,failed,dependabot/go_modules/github.com/gosnmp/gosnmp-1.43.0,push,2026-01-05T20:06:41.804Z,2026-01-05T23:31:02.931Z,11361.0,61.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89031272
89031251,failed,dependabot/go_modules/go.opentelemetry.io/ebpf-profiler-0.0.202601,push,2026-01-05T20:06:35.388Z,2026-01-05T21:14:00.598Z,3924.0,61.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89031251
89031198,canceled,dependabot/go_modules/pkg/trace/github.com/shirou/gopsutil/v4-4.25.12,push,2026-01-05T20:06:22.430Z,2026-01-05T20:40:40.816Z,2004.0,67.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89031198
89031190,failed,dependabot/go_modules/google.golang.org/grpc-1.78.0,push,2026-01-05T20:06:21.153Z,2026-01-05T20:56:36.202Z,2695.0,63.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89031190
89031165,failed,dependabot/go_modules/github.com/DataDog/jsonapi-0.13.0,push,2026-01-05T20:06:15.585Z,2026-01-05T23:47:48.126Z,11803.0,64.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89031165
89031100,failed,dependabot/go_modules/pkg/gohai/github.com/shirou/gopsutil/v4-4.25.12,push,2026-01-05T20:06:06.981Z,2026-01-05T20:49:09.707Z,1997.0,64.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89031100
89031080,failed,dependabot/go_modules/github.com/beevik/ntp-1.5.0,push,2026-01-05T20:06:03.554Z,2026-01-05T20:53:21.104Z,2641.0,67.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89031080
89030874,failed,dependabot/go_modules/github.com/avast/retry-go/v4-4.7.0,push,2026-01-05T20:05:41.785Z,2026-01-05T20:49:09.994Z,2108.0,66.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89030874
89030839,failed,dependabot/go_modules/gitlab.com/gitlab-org/api/client-go-1.11.0,push,2026-01-05T20:05:34.097Z,2026-01-05T20:49:09.566Z,2224.0,66.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89030839
89030783,failed,dependabot/go_modules/github.com/prometheus/common-0.67.5,push,2026-01-05T20:05:26.033Z,2026-01-05T20:49:11.491Z,2567.0,66.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89030783
89030707,failed,dependabot/go_modules/go.mongodb.org/mongo-driver-1.17.6,push,2026-01-05T20:05:12.585Z,2026-01-05T20:49:13.968Z,2589.0,60.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89030707
89030672,failed,dependabot/go_modules/k8s.io/cri-client-0.35.0,push,2026-01-05T20:05:06.767Z,2026-01-05T23:11:57.219Z,6995.0,75.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89030672
89030472,failed,dependabot/go_modules/github.com/tinylib/msgp-1.6.3,push,2026-01-05T20:04:31.828Z,2026-01-05T20:46:13.851Z,2121.0,69.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89030472
89030299,failed,dependabot/go_modules/bun-7bd3fd8b8d,push,2026-01-05T20:04:02.234Z,2026-01-05T22:21:54.523Z,8175.0,72.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89030299
89030264,failed,dependabot/go_modules/aws-sdk-go-v2-0c8a934553,push,2026-01-05T20:03:53.841Z,2026-01-05T21:02:10.283Z,3439.0,63.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89030264
89030253,success,dependabot/go_modules/franz-go-26d7059fb3,push,2026-01-05T20:03:50.135Z,2026-01-05T22:40:18.126Z,9333.0,60.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89030253
89030228,failed,dependabot/go_modules/pkg/trace/github.com/tinylib/msgp-1.6.3,push,2026-01-05T20:03:40.373Z,2026-01-05T20:58:27.555Z,3231.0,71.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89030228
89028823,failed,matthew.deguzman/artificer,push,2026-01-05T20:01:44.412Z,2026-01-05T23:24:51.213Z,3226.0,90.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89028823
89028246,success,main,push,2026-01-05T20:01:10.931Z,2026-01-05T22:05:51.455Z,7415.0,113.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89028246
89028104,success,main,push,2026-01-05T20:01:00.990Z,2026-01-05T21:48:43.850Z,6396.0,119.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89028104
89026984,success,gouri/AGNTLOG-387-logsource-tag-2,push,2026-01-05T19:59:57.847Z,2026-01-05T21:45:06.128Z,6241.0,177.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89026984
89023425,failed,sopell/fine-grained-monitor,push,2026-01-05T19:49:04.769Z,2026-01-05T21:36:22.406Z,6372.0,67.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89023425
89020076,success,mq-working-branch-main-195bb09,push,2026-01-05T19:34:56.095Z,2026-01-05T20:46:54.386Z,4313.0,5.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89020076
89019846,success,mq-working-branch-main-0059ba0,push,2026-01-05T19:33:30.319Z,2026-01-05T19:51:28.676Z,1074.0,4.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89019846
89018841,success,mq-working-branch-main-d68f69a,push,2026-01-05T19:27:23.400Z,2026-01-05T19:58:45.068Z,1875.0,6.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89018841
89018815,success,7.74.x,push,2026-01-05T19:27:14.837Z,2026-01-05T22:14:58.147Z,10006.0,63.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89018815
89016112,canceled,compare/triviajon/CONTINT-4925/k8s-latest-e2e-job/1767640746,api,2026-01-05T19:19:44.270Z,2026-01-05T19:21:11.240Z,25.0,72.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89016112
89015103,failed,triviajon/CONTINT-4925/k8s-latest-e2e-job,push,2026-01-05T19:17:46.817Z,2026-01-05T20:41:08.367Z,4948.0,83.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89015103
89012652,canceled,compare/triviajon/CONTINT-4925/k8s-latest-e2e-job/1767639946,api,2026-01-05T19:06:24.660Z,2026-01-05T19:08:25.000Z,71.0,61.0,https://gitlab.ddbuild.io/DataDog/datadog-agent/-/pipelines/89012652
